filename,B_mean,B_std,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,G_mean,G_std,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,R_mean,R_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,H_mean,H_std,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_mean,S_std,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_mean,V_std,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,label
d:\batik\training\batik-priangan\18.jpg,71.20017308983881,60.04673703684978,0.27018433809280396,0.3066011071205139,0.16317236423492432,0.0968438908457756,0.042473677545785904,0.05033062398433685,0.046251531690359116,0.024142451584339142,94.92651459781922,73.84375637830696,0.07765338569879532,0.5007271766662598,0.06952112913131714,0.07409405708312988,0.06867419928312302,0.0424107126891613,0.04286874830722809,0.12405059486627579,82.7662027891909,92.61062915966531,0.5190633535385132,0.0767175629734993,0.04263047128915787,0.03864767774939537,0.04470211640000343,0.06091231480240822,0.0721261128783226,0.14520040154457092,66.3594996938211,35.18403785999138,0.30315908789634705,0.15036717057228088,0.1642637401819229,0.3809458017349243,0.0007629780448041856,0.0005012444453313947,0.0,0.0,183.58453870693742,73.95167364956066,0.03487229347229004,0.07872254401445389,0.06739886105060577,0.05989747866988182,0.07526938617229462,0.10722927749156952,0.14257195591926575,0.4340381920337677,114.562016039823,75.07341480993638,0.04258602485060692,0.32800400257110596,0.17388615012168884,0.10802065581083298,0.05914808064699173,0.06222962588071823,0.06906186044216156,0.15706360340118408,1321.6249329676502,18.969103329185913,0.21174452588424622,0.02797344858906882,0.8802009712779161,0.0007877687877597362,0.04689722266118837,0.07514345962389381,0.044411988384955754,0.12429134402654868,0.1895000395069532,0.12999145662136535,0.07512740992414665,0.08582515210176991,0.10752187697534767,0.1212900501738306,batik-priangan
d:\batik\training\batik-priangan\19.jpg,161.26917521367523,87.29205205742758,0.043482907116413116,0.12420512735843658,0.16107691824436188,0.13357265293598175,0.07693589478731155,0.007017094176262617,0.010106837376952171,0.4436025619506836,167.94339743589742,84.90883752185123,0.05885469913482666,0.10101709514856339,0.0926923081278801,0.07028204947710037,0.1970641016960144,0.025576923042535782,0.010128204710781574,0.4443846046924591,178.96901282051283,79.54332261273312,0.04941880330443382,0.075380340218544,0.07525213807821274,0.0807991474866867,0.09262820333242416,0.1588333398103714,0.018641024827957153,0.4490469992160797,34.50052564102564,50.114498129789,0.7833119630813599,0.011841880157589912,0.04875640943646431,0.06469658017158508,0.042952992022037506,0.04844016954302788,0.0,0.0,45.233820512820515,50.727459005932424,0.5086281895637512,0.17351281642913818,0.11695726215839386,0.09574786573648453,0.09003418684005737,0.010303419083356857,0.00234615383669734,0.002470085397362709,180.7227863247863,77.12387880865953,0.02241452969610691,0.08200854808092117,0.09170940518379211,0.08401709049940109,0.0932692289352417,0.15888461470603943,0.018636751919984818,0.4490598142147064,1164.67942545552,14.7164546983986,0.4423639182250221,0.28070062039268606,0.9158905111186235,0.07880139200983409,0.04533760683760684,0.057235042735042735,0.02555128205128205,0.053264957264957266,0.07188034188034188,0.12104700854700855,0.035423076923076925,0.059508547008547005,0.3998547008547009,0.1308974358974359,batik-priangan
d:\batik\training\batik-priangan\2.jpg,53.797530633980855,32.2243668341549,0.24022707343101501,0.4504818022251129,0.2242296189069748,0.052270516753196716,0.015420089475810528,0.013881666585803032,0.002316599478945136,0.0011726440861821175,79.85706293906912,40.257219915190205,0.03478485345840454,0.374880313873291,0.334074467420578,0.14525724947452545,0.04778793454170227,0.03443700447678566,0.026490280404686928,0.002287911018356681,116.69741121793608,51.4797417191983,0.008864758536219597,0.1632377952337265,0.20792736113071442,0.22524447739124298,0.17652058601379395,0.13392886519432068,0.04540320113301277,0.03887297213077545,25.217530849144904,34.282383946327066,0.8771556615829468,0.05062451213598251,0.009133713319897652,0.018916506320238113,0.009517422877252102,0.03465216979384422,0.0,0.0,127.85087697278533,66.10391086510329,0.06780894845724106,0.16884998977184296,0.15018092095851898,0.08899543434381485,0.11394011974334717,0.16565479338169098,0.215838223695755,0.02873157151043415,117.05847800126946,51.053240583651665,0.005608609411865473,0.1640661656856537,0.20915021002292633,0.22610513865947723,0.1767357438802719,0.13405795395374298,0.04540320113301277,0.03887297213077545,922.0382524199966,20.366364443544953,0.08615242490279218,0.012391931455309715,0.7006711405771314,0.00015421501650922755,0.08837504527410106,0.09605281560082767,0.04494776892816031,0.07345341877736618,0.18270296245028814,0.09976439537110418,0.050635271841840086,0.09398365470474114,0.1107126591765672,0.15937200787500402,batik-priangan
d:\batik\training\batik-priangan\20.jpg,146.917412109375,44.06836026568208,0.0029524739366024733,0.027858072891831398,0.16063477098941803,0.13864582777023315,0.1415429711341858,0.4421256482601166,0.0834147110581398,0.002825520932674408,138.68758138020834,65.3532477211727,0.044680990278720856,0.18654297292232513,0.0725390613079071,0.07561849057674408,0.07246093451976776,0.2077571600675583,0.34039387106895447,6.510416824312415e-06,180.48232096354167,19.057664002792592,0.0,0.0,0.0011783854570239782,0.015826823189854622,0.10813801735639572,0.5765331983566284,0.29126301407814026,0.0070605468936264515,103.53119791666667,63.29076469106357,0.021686198189854622,0.4803124964237213,0.0016764323227107525,0.013225911185145378,0.033938802778720856,0.4491601586341858,0.0,0.0,77.93228515625,72.80589301649356,0.49932292103767395,0.09335611760616302,0.07320312410593033,0.0601920560002327,0.05042317882180214,0.06455077975988388,0.1498730480670929,0.009078776463866234,183.75870442708333,20.981009341997606,0.0,0.0,0.0011783854570239782,0.015810547396540642,0.1064160168170929,0.434222012758255,0.43291667103767395,0.009456380270421505,369.50393589956957,9.353694499208032,0.47738704448143277,0.07645593719942217,0.9156174358305913,0.005857917757004574,0.037200520833333334,0.0511328125,0.024733072916666668,0.070380859375,0.09126953125,0.1561328125,0.04689453125,0.07058268229166667,0.3708365885416667,0.08083658854166667,batik-priangan
d:\batik\training\batik-priangan\21.jpg,156.07861859838275,60.826807886494116,0.004757412243634462,0.10346698015928268,0.14817385375499725,0.058453503996133804,0.09381738305091858,0.146866574883461,0.3930862545967102,0.051378034055233,157.84161725067386,77.32775430635333,0.1099427193403244,0.12256401777267456,0.03280997276306152,0.03500336781144142,0.07084568589925766,0.1102459579706192,0.32800203561782837,0.19058625400066376,161.21668800539084,73.91387816409788,0.014282344840466976,0.21302898228168488,0.03507749363780022,0.035208895802497864,0.06481806188821793,0.1082749292254448,0.32889825105667114,0.20041105151176453,66.07625673854447,49.74777139088707,0.3567756116390228,0.2685040533542633,0.01976415142416954,0.12865902483463287,0.20795485377311707,0.018342318013310432,0.0,0.0,45.54489555256065,46.07471203936769,0.648810625076294,0.13129380345344543,0.03941037878394127,0.05184973031282425,0.11063342541456223,0.017843665555119514,0.00013477088941726834,2.358490564802196e-05,167.9203335579515,66.69452991848559,0.003554582130163908,0.10239218175411224,0.14479447901248932,0.039053235203027725,0.06415767967700958,0.10912062227725983,0.3087061941623688,0.22822102904319763,2572.3684566483935,30.761121240941254,0.09821549465925193,0.015767561442241416,0.7666464095461474,0.00025065263977760847,0.07005727762803235,0.10021226415094339,0.04352425876010782,0.08388814016172506,0.22796495956873317,0.09387129380053909,0.049359838274932614,0.10754716981132076,0.08365902964959569,0.1399157681940701,batik-priangan
d:\batik\training\batik-priangan\22.jpg,212.0713725994513,69.07751508968575,0.007787208538502455,0.06355024129152298,0.049485597759485245,0.034650206565856934,0.04901834577322006,0.08383402228355408,0.0371587797999382,0.6745156049728394,211.12636231138546,71.25696132686845,0.01342421118170023,0.08025377243757248,0.031220849603414536,0.03316958248615265,0.04526834562420845,0.0824931412935257,0.03974537178874016,0.6744247078895569,212.82645318930042,70.55322597973706,0.015226337127387524,0.07973508536815643,0.024997428059577942,0.02790895104408264,0.03849194198846817,0.07458247244358063,0.06054440885782242,0.6785133481025696,28.044956275720164,52.90560402191503,0.781242311000824,0.006730109918862581,0.015689300373196602,0.13153806328773499,0.019915122538805008,0.044885117560625076,0.0,0.0,10.836916152263374,22.24267845175103,0.8684970736503601,0.08095421642065048,0.04268689826130867,0.005906207021325827,0.0011102537391707301,0.00042266803211532533,0.00021262002701405436,0.00021004800510127097,214.59127057613168,67.19232614667804,0.0068930042907595634,0.06280435621738434,0.04570130258798599,0.027542009949684143,0.038654834032058716,0.07586676627397537,0.06339163333177567,0.6791461110115051,409.13513193701914,7.496458959942295,0.6870552171733539,0.6350965385358223,0.9590922111138077,0.40334788444799485,0.0213931755829904,0.028094135802469136,0.01743741426611797,0.035582990397805214,0.06664437585733882,0.06389746227709191,0.022810356652949247,0.03138545953360768,0.6689703360768176,0.04378429355281207,batik-priangan
d:\batik\training\batik-priangan\23.jpg,132.35614765871875,56.94848428096982,0.03306042402982712,0.059274155646562576,0.1159149706363678,0.39105141162872314,0.11481375247240067,0.1327444165945053,0.031241022050380707,0.12189983576536179,138.00924063966292,52.13585367265605,0.02255099080502987,0.05269079655408859,0.08876759558916092,0.29586803913116455,0.2508618235588074,0.14035718142986298,0.032557692378759384,0.11634587496519089,133.47632385329885,46.86722582838532,0.022287657484412193,0.0596093088388443,0.09226275980472565,0.20279134809970856,0.42320215702056885,0.07428421080112457,0.08476970344781876,0.04079287499189377,53.71059561428708,36.298773892190155,0.47857415676116943,0.09468064457178116,0.2805228531360626,0.13834625482559204,0.00196303753182292,0.005913051776587963,0.0,0.0,34.646509623671356,21.308820760833992,0.49813270568847656,0.45619073510169983,0.029469501227140427,0.006511538755148649,0.003566982690244913,0.0034233457408845425,0.0013166714925318956,0.0013884898507967591,142.46820836924255,52.81948266716647,0.01828976348042488,0.052786555141210556,0.07974240928888321,0.193550705909729,0.35564494132995605,0.14296658337116241,0.034784067422151566,0.12223499268293381,819.309674093985,16.709795416194297,0.15595525509108554,0.019773229226612034,0.8394092731489993,0.0003948831474099195,0.06796418653643589,0.13374988030259505,0.031288901656612085,0.06537872258929427,0.153499952121038,0.09925308819304797,0.05620990136933831,0.12903380254716076,0.10863736474193239,0.15498419994254525,batik-priangan
d:\batik\training\batik-priangan\24.jpg,34.23925906869051,28.18626690497944,0.5314757227897644,0.33799055218696594,0.08933129906654358,0.030951296910643578,0.008865844458341599,0.0013457086170092225,3.957966328016482e-05,0.0,52.86665611208961,43.691084640499064,0.3683481514453888,0.3541984260082245,0.14021095633506775,0.0626743957400322,0.037541311234235764,0.019413825124502182,0.011062515899538994,0.00655043451115489,137.21719340602797,59.47748897398234,0.012487383559346199,0.107894167304039,0.17062793672084808,0.17001444101333618,0.17147889733314514,0.15034335851669312,0.12455720454454422,0.0925966203212738,49.86358868813204,68.73805555114886,0.6572598814964294,0.11383111029863358,0.01139894314110279,0.00041558645898476243,0.00039579664007760584,0.21669866144657135,0.0,0.0,191.28669529595695,54.233074857020966,0.002691417234018445,0.021115750074386597,0.05367002263665199,0.07292553037405014,0.09972096234560013,0.1589321345090866,0.24751143157482147,0.343432754278183,139.46500168213572,57.236110548713825,0.0019394035916775465,0.08234549313783646,0.1945934146642685,0.17601077258586884,0.17452652752399445,0.1517484337091446,0.12511131167411804,0.09372464567422867,1633.0709191968003,28.262310003316838,0.047977306808984974,0.01221593288615452,0.3471244211142322,0.00014930581597463627,0.12238032099107479,0.11106053709604005,0.05717282460271912,0.06168490629514555,0.07059033068809246,0.058676851833527936,0.050800498703766,0.10912113356157606,0.1450594684451129,0.21345312778294512,batik-priangan
d:\batik\training\batik-priangan\25.jpg,137.62740885416667,75.1957165350065,0.005058593582361937,0.33110350370407104,0.08168945461511612,0.06646158546209335,0.02237955667078495,0.08843424171209335,0.36373046040534973,0.041142579168081284,138.246875,81.10249360778644,0.012692057527601719,0.344378262758255,0.06997396051883698,0.05173502489924431,0.02154948003590107,0.032451171427965164,0.2595345079898834,0.20768554508686066,140.304365234375,78.50701577066576,0.009052734822034836,0.33045899868011475,0.05292317643761635,0.06333007663488388,0.034957680851221085,0.035891927778720856,0.33884766697883606,0.13453775644302368,89.13467122395834,50.65771003180706,0.05630208179354668,0.37982097268104553,0.008229166269302368,0.3635839819908142,0.08488932251930237,0.10717447847127914,0.0,0.0,27.768841145833335,21.777935614897945,0.6480924487113953,0.3131347596645355,0.024147136136889458,0.0038444011006504297,0.009365234524011612,0.001412760466337204,3.2552084121562075e-06,0.0,145.02624674479168,78.0581505112605,0.004072265699505806,0.3212369680404663,0.06351236999034882,0.06407226622104645,0.03413086012005806,0.025670573115348816,0.2573404908180237,0.22996419668197632,194.73461285560575,5.19147854566244,0.5520183124740681,0.1073512273918737,0.9845794693113307,0.011535439190069764,0.018880208333333332,0.04154296875,0.017923177083333332,0.07697916666666667,0.10960286458333333,0.1778515625,0.05328125,0.06656901041666667,0.377412109375,0.05995768229166667,batik-priangan
d:\batik\training\batik-priangan\26.jpg,109.37650390625,39.01974780501422,0.008863932453095913,0.16692708432674408,0.1574934870004654,0.2856966257095337,0.329938143491745,0.03316406160593033,0.017819009721279144,9.765625145519152e-05,141.80865559895832,58.240488638725225,0.008440755307674408,0.16770507395267487,0.10855143517255783,0.06122395768761635,0.12291666865348816,0.29762694239616394,0.22991210222244263,0.003623046912252903,155.115283203125,54.851896007251824,0.0007682291907258332,0.1072591170668602,0.10503580421209335,0.06558594107627869,0.11190104484558105,0.2737109363079071,0.32530272006988525,0.010436197742819786,56.038798828125,63.39013750625877,0.7725325226783752,0.0016992187593132257,3.9062499126885086e-05,0.0001920572976814583,0.00598958320915699,0.21954752504825592,0.0,0.0,73.986884765625,24.762893064270628,0.06185872480273247,0.22388671338558197,0.5766048431396484,0.1269986927509308,0.0042708334513008595,0.0043619791977107525,0.001979166641831398,3.9062499126885086e-05,155.12285807291667,54.848391277097505,0.0007259114645421505,0.10724283754825592,0.10509440302848816,0.06558594107627869,0.11188802123069763,0.27367186546325684,0.32529622316360474,0.010494791902601719,174.8944880912706,5.307029686630752,0.5144402084493142,0.04842205802155735,0.9706300682303761,0.002362497793345665,0.021162109375,0.043466796875,0.020439453125,0.0947265625,0.10365885416666666,0.20193033854166667,0.054609375,0.07880533854166667,0.31928059895833333,0.061920572916666666,batik-priangan
d:\batik\training\batik-priangan\27.jpg,140.16253453453453,58.15081972575568,0.01481681689620018,0.12440840899944305,0.14112913608551025,0.11529729515314102,0.14974774420261383,0.22357358038425446,0.19169969856739044,0.03932732716202736,161.11649249249248,52.684157918346365,0.000918918929528445,0.03773573413491249,0.10662462562322617,0.15357357263565063,0.14940540492534637,0.14694294333457947,0.3155135214328766,0.08928528428077698,166.13162162162163,54.10416738108973,0.0007087087142281234,0.04012012109160423,0.1060120090842247,0.12997597455978394,0.1178678646683693,0.14670871198177338,0.3405945897102356,0.11801201105117798,46.16932732732733,41.49087740498868,0.6335976123809814,0.15215015411376953,0.02291291207075119,0.11927928030490875,0.04600600525736809,0.026054054498672485,0.0,0.0,56.21206006006006,48.75883340827314,0.41804805397987366,0.2809849977493286,0.09882282465696335,0.07757958024740219,0.06943543255329132,0.04311711713671684,0.011153153143823147,0.0008588588680140674,170.7926006006006,50.82396245535469,0.0002822822716552764,0.025543544441461563,0.08533333241939545,0.12151351571083069,0.13449248671531677,0.15825825929641724,0.34740540385246277,0.12717117369174957,981.058168659274,19.592973196886867,0.1478553718147571,0.015368463845250813,0.8213951281556051,0.0002377786447300782,0.07130930930930932,0.08064264264264265,0.050264264264264266,0.10154354354354354,0.176,0.11845045045045045,0.06581981981981982,0.09039039039039039,0.10159159159159159,0.14398798798798798,batik-priangan
